Unnamed: 0,subject_id,age,patch_path
9495,949,2.326658367119343,./data_starmen/images_patch/Starman__subject_s949__tp_5_patches.npy
9496,949,3.351311080781461,./data_starmen/images_patch/Starman__subject_s949__tp_6_patches.npy
9497,949,4.375963794443578,./data_starmen/images_patch/Starman__subject_s949__tp_7_patches.npy
9498,949,5.400616508105696,./data_starmen/images_patch/Starman__subject_s949__tp_8_patches.npy
9499,949,6.425269221767813,./data_starmen/images_patch/Starman__subject_s949__tp_9_patches.npy
9500,950,-8.14901679559587,./data_starmen/images_patch/Starman__subject_s950__tp_0_patches.npy
9501,950,-7.035891357316199,./data_starmen/images_patch/Starman__subject_s950__tp_1_patches.npy
9502,950,-5.92276591903653,./data_starmen/images_patch/Starman__subject_s950__tp_2_patches.npy
9503,950,-4.80964048075686,./data_starmen/images_patch/Starman__subject_s950__tp_3_patches.npy
9504,950,-3.6965150424771895,./data_starmen/images_patch/Starman__subject_s950__tp_4_patches.npy
9505,950,-2.583389604197519,./data_starmen/images_patch/Starman__subject_s950__tp_5_patches.npy
9506,950,-1.4702641659178497,./data_starmen/images_patch/Starman__subject_s950__tp_6_patches.npy
9507,950,-0.3571387276381799,./data_starmen/images_patch/Starman__subject_s950__tp_7_patches.npy
9508,950,0.7559867106414906,./data_starmen/images_patch/Starman__subject_s950__tp_8_patches.npy
9509,950,1.869112148921161,./data_starmen/images_patch/Starman__subject_s950__tp_9_patches.npy
9510,951,-3.304333369809472,./data_starmen/images_patch/Starman__subject_s951__tp_0_patches.npy
9511,951,-2.280966313163189,./data_starmen/images_patch/Starman__subject_s951__tp_1_patches.npy
9512,951,-1.2575992565169063,./data_starmen/images_patch/Starman__subject_s951__tp_2_patches.npy
9513,951,-0.2342321998706236,./data_starmen/images_patch/Starman__subject_s951__tp_3_patches.npy
9514,951,0.7891348567756591,./data_starmen/images_patch/Starman__subject_s951__tp_4_patches.npy
9515,951,1.8125019134219416,./data_starmen/images_patch/Starman__subject_s951__tp_5_patches.npy
9516,951,2.8358689700682245,./data_starmen/images_patch/Starman__subject_s951__tp_6_patches.npy
9517,951,3.859236026714507,./data_starmen/images_patch/Starman__subject_s951__tp_7_patches.npy
9518,951,4.88260308336079,./data_starmen/images_patch/Starman__subject_s951__tp_8_patches.npy
9519,951,5.9059701400070725,./data_starmen/images_patch/Starman__subject_s951__tp_9_patches.npy
9520,952,-4.064354790265116,./data_starmen/images_patch/Starman__subject_s952__tp_0_patches.npy
9521,952,-3.1151447286422367,./data_starmen/images_patch/Starman__subject_s952__tp_1_patches.npy
9522,952,-2.165934667019357,./data_starmen/images_patch/Starman__subject_s952__tp_2_patches.npy
9523,952,-1.216724605396478,./data_starmen/images_patch/Starman__subject_s952__tp_3_patches.npy
9524,952,-0.2675145437735984,./data_starmen/images_patch/Starman__subject_s952__tp_4_patches.npy
9525,952,0.6816955178492812,./data_starmen/images_patch/Starman__subject_s952__tp_5_patches.npy
9526,952,1.6309055794721603,./data_starmen/images_patch/Starman__subject_s952__tp_6_patches.npy
9527,952,2.5801156410950403,./data_starmen/images_patch/Starman__subject_s952__tp_7_patches.npy
9528,952,3.5293257027179195,./data_starmen/images_patch/Starman__subject_s952__tp_8_patches.npy
9529,952,4.478535764340799,./data_starmen/images_patch/Starman__subject_s952__tp_9_patches.npy
9530,953,-7.888226303350681,./data_starmen/images_patch/Starman__subject_s953__tp_0_patches.npy
9531,953,-6.912063099186632,./data_starmen/images_patch/Starman__subject_s953__tp_1_patches.npy
9532,953,-5.935899895022583,./data_starmen/images_patch/Starman__subject_s953__tp_2_patches.npy
9533,953,-4.959736690858534,./data_starmen/images_patch/Starman__subject_s953__tp_3_patches.npy
9534,953,-3.983573486694485,./data_starmen/images_patch/Starman__subject_s953__tp_4_patches.npy
9535,953,-3.0074102825304365,./data_starmen/images_patch/Starman__subject_s953__tp_5_patches.npy
9536,953,-2.031247078366388,./data_starmen/images_patch/Starman__subject_s953__tp_6_patches.npy
9537,953,-1.0550838742023387,./data_starmen/images_patch/Starman__subject_s953__tp_7_patches.npy
9538,953,-0.0789206700382898,./data_starmen/images_patch/Starman__subject_s953__tp_8_patches.npy
9539,953,0.897242534125759,./data_starmen/images_patch/Starman__subject_s953__tp_9_patches.npy
9540,954,-5.921527766099304,./data_starmen/images_patch/Starman__subject_s954__tp_0_patches.npy
9541,954,-4.822193053140364,./data_starmen/images_patch/Starman__subject_s954__tp_1_patches.npy
9542,954,-3.722858340181423,./data_starmen/images_patch/Starman__subject_s954__tp_2_patches.npy
9543,954,-2.6235236272224816,./data_starmen/images_patch/Starman__subject_s954__tp_3_patches.npy
9544,954,-1.524188914263541,./data_starmen/images_patch/Starman__subject_s954__tp_4_patches.npy
9545,954,-0.4248542013046004,./data_starmen/images_patch/Starman__subject_s954__tp_5_patches.npy
9546,954,0.6744805116543411,./data_starmen/images_patch/Starman__subject_s954__tp_6_patches.npy
9547,954,1.7738152246132817,./data_starmen/images_patch/Starman__subject_s954__tp_7_patches.npy
9548,954,2.8731499375722223,./data_starmen/images_patch/Starman__subject_s954__tp_8_patches.npy
9549,954,3.972484650531163,./data_starmen/images_patch/Starman__subject_s954__tp_9_patches.npy
9550,955,-4.051173336400142,./data_starmen/images_patch/Starman__subject_s955__tp_0_patches.npy
9551,955,-3.1527185613528523,./data_starmen/images_patch/Starman__subject_s955__tp_1_patches.npy
9552,955,-2.254263786305563,./data_starmen/images_patch/Starman__subject_s955__tp_2_patches.npy
9553,955,-1.3558090112582732,./data_starmen/images_patch/Starman__subject_s955__tp_3_patches.npy
9554,955,-0.4573542362109837,./data_starmen/images_patch/Starman__subject_s955__tp_4_patches.npy
9555,955,0.4411005388363058,./data_starmen/images_patch/Starman__subject_s955__tp_5_patches.npy
9556,955,1.3395553138835954,./data_starmen/images_patch/Starman__subject_s955__tp_6_patches.npy
9557,955,2.238010088930885,./data_starmen/images_patch/Starman__subject_s955__tp_7_patches.npy
9558,955,3.1364648639781745,./data_starmen/images_patch/Starman__subject_s955__tp_8_patches.npy
9559,955,4.034919639025464,./data_starmen/images_patch/Starman__subject_s955__tp_9_patches.npy
9560,956,-5.5308184209911015,./data_starmen/images_patch/Starman__subject_s956__tp_0_patches.npy
9561,956,-4.470930381351071,./data_starmen/images_patch/Starman__subject_s956__tp_1_patches.npy
9562,956,-3.411042341711039,./data_starmen/images_patch/Starman__subject_s956__tp_2_patches.npy
9563,956,-2.351154302071008,./data_starmen/images_patch/Starman__subject_s956__tp_3_patches.npy
9564,956,-1.2912662624309768,./data_starmen/images_patch/Starman__subject_s956__tp_4_patches.npy
9565,956,-0.231378222790946,./data_starmen/images_patch/Starman__subject_s956__tp_5_patches.npy
9566,956,0.8285098168490856,./data_starmen/images_patch/Starman__subject_s956__tp_6_patches.npy
9567,956,1.8883978564891173,./data_starmen/images_patch/Starman__subject_s956__tp_7_patches.npy
9568,956,2.948285896129148,./data_starmen/images_patch/Starman__subject_s956__tp_8_patches.npy
9569,956,4.008173935769179,./data_starmen/images_patch/Starman__subject_s956__tp_9_patches.npy
9570,957,-2.7107682830796724,./data_starmen/images_patch/Starman__subject_s957__tp_0_patches.npy
9571,957,-1.8110873313486076,./data_starmen/images_patch/Starman__subject_s957__tp_1_patches.npy
9572,957,-0.9114063796175425,./data_starmen/images_patch/Starman__subject_s957__tp_2_patches.npy
9573,957,-0.0117254278864775,./data_starmen/images_patch/Starman__subject_s957__tp_3_patches.npy
9574,957,0.8879555238445875,./data_starmen/images_patch/Starman__subject_s957__tp_4_patches.npy
9575,957,1.7876364755756526,./data_starmen/images_patch/Starman__subject_s957__tp_5_patches.npy
9576,957,2.6873174273067173,./data_starmen/images_patch/Starman__subject_s957__tp_6_patches.npy
9577,957,3.586998379037783,./data_starmen/images_patch/Starman__subject_s957__tp_7_patches.npy
9578,957,4.486679330768848,./data_starmen/images_patch/Starman__subject_s957__tp_8_patches.npy
9579,957,5.386360282499912,./data_starmen/images_patch/Starman__subject_s957__tp_9_patches.npy
9580,958,-6.528420946934569,./data_starmen/images_patch/Starman__subject_s958__tp_0_patches.npy
9581,958,-5.342186669505568,./data_starmen/images_patch/Starman__subject_s958__tp_1_patches.npy
9582,958,-4.155952392076568,./data_starmen/images_patch/Starman__subject_s958__tp_2_patches.npy
9583,958,-2.969718114647568,./data_starmen/images_patch/Starman__subject_s958__tp_3_patches.npy
9584,958,-1.7834838372185675,./data_starmen/images_patch/Starman__subject_s958__tp_4_patches.npy
9585,958,-0.5972495597895673,./data_starmen/images_patch/Starman__subject_s958__tp_5_patches.npy
9586,958,0.5889847176394323,./data_starmen/images_patch/Starman__subject_s958__tp_6_patches.npy
9587,958,1.7752189950684336,./data_starmen/images_patch/Starman__subject_s958__tp_7_patches.npy
9588,958,2.961453272497433,./data_starmen/images_patch/Starman__subject_s958__tp_8_patches.npy
9589,958,4.147687549926433,./data_starmen/images_patch/Starman__subject_s958__tp_9_patches.npy
9600,960,-4.437879052526062,./data_starmen/images_patch/Starman__subject_s960__tp_0_patches.npy
9601,960,-3.485988686495374,./data_starmen/images_patch/Starman__subject_s960__tp_1_patches.npy
9602,960,-2.534098320464687,./data_starmen/images_patch/Starman__subject_s960__tp_2_patches.npy
9603,960,-1.5822079544339993,./data_starmen/images_patch/Starman__subject_s960__tp_3_patches.npy
9604,960,-0.6303175884033116,./data_starmen/images_patch/Starman__subject_s960__tp_4_patches.npy
9605,960,0.3215727776273756,./data_starmen/images_patch/Starman__subject_s960__tp_5_patches.npy
9606,960,1.2734631436580637,./data_starmen/images_patch/Starman__subject_s960__tp_6_patches.npy
9607,960,2.225353509688752,./data_starmen/images_patch/Starman__subject_s960__tp_7_patches.npy
9608,960,3.177243875719439,./data_starmen/images_patch/Starman__subject_s960__tp_8_patches.npy
9609,960,4.129134241750126,./data_starmen/images_patch/Starman__subject_s960__tp_9_patches.npy
9610,961,-4.004158512676907,./data_starmen/images_patch/Starman__subject_s961__tp_0_patches.npy
9611,961,-3.101275077467949,./data_starmen/images_patch/Starman__subject_s961__tp_1_patches.npy
9612,961,-2.198391642258992,./data_starmen/images_patch/Starman__subject_s961__tp_2_patches.npy
9613,961,-1.2955082070500348,./data_starmen/images_patch/Starman__subject_s961__tp_3_patches.npy
9614,961,-0.3926247718410773,./data_starmen/images_patch/Starman__subject_s961__tp_4_patches.npy
9615,961,0.5102586633678801,./data_starmen/images_patch/Starman__subject_s961__tp_5_patches.npy
9616,961,1.413142098576837,./data_starmen/images_patch/Starman__subject_s961__tp_6_patches.npy
9617,961,2.316025533785795,./data_starmen/images_patch/Starman__subject_s961__tp_7_patches.npy
9618,961,3.218908968994752,./data_starmen/images_patch/Starman__subject_s961__tp_8_patches.npy
9619,961,4.121792404203709,./data_starmen/images_patch/Starman__subject_s961__tp_9_patches.npy
9620,962,-5.195836047641194,./data_starmen/images_patch/Starman__subject_s962__tp_0_patches.npy
9621,962,-4.074435826217219,./data_starmen/images_patch/Starman__subject_s962__tp_1_patches.npy
9622,962,-2.9530356047932447,./data_starmen/images_patch/Starman__subject_s962__tp_2_patches.npy
9623,962,-1.83163538336927,./data_starmen/images_patch/Starman__subject_s962__tp_3_patches.npy
9624,962,-0.7102351619452953,./data_starmen/images_patch/Starman__subject_s962__tp_4_patches.npy
9625,962,0.4111650594786793,./data_starmen/images_patch/Starman__subject_s962__tp_5_patches.npy
9626,962,1.532565280902654,./data_starmen/images_patch/Starman__subject_s962__tp_6_patches.npy
9627,962,2.6539655023266286,./data_starmen/images_patch/Starman__subject_s962__tp_7_patches.npy
9628,962,3.7753657237506033,./data_starmen/images_patch/Starman__subject_s962__tp_8_patches.npy
9629,962,4.896765945174579,./data_starmen/images_patch/Starman__subject_s962__tp_9_patches.npy
9630,963,-4.635306022180404,./data_starmen/images_patch/Starman__subject_s963__tp_0_patches.npy
9631,963,-3.5660029232367148,./data_starmen/images_patch/Starman__subject_s963__tp_1_patches.npy
9632,963,-2.4966998242930254,./data_starmen/images_patch/Starman__subject_s963__tp_2_patches.npy
9633,963,-1.427396725349336,./data_starmen/images_patch/Starman__subject_s963__tp_3_patches.npy
9634,963,-0.3580936264056467,./data_starmen/images_patch/Starman__subject_s963__tp_4_patches.npy
9635,963,0.7112094725380427,./data_starmen/images_patch/Starman__subject_s963__tp_5_patches.npy
9636,963,1.780512571481732,./data_starmen/images_patch/Starman__subject_s963__tp_6_patches.npy
9637,963,2.8498156704254214,./data_starmen/images_patch/Starman__subject_s963__tp_7_patches.npy
9638,963,3.919118769369111,./data_starmen/images_patch/Starman__subject_s963__tp_8_patches.npy
9639,963,4.988421868312799,./data_starmen/images_patch/Starman__subject_s963__tp_9_patches.npy
9640,964,-4.807524834810713,./data_starmen/images_patch/Starman__subject_s964__tp_0_patches.npy
9641,964,-3.690137299563151,./data_starmen/images_patch/Starman__subject_s964__tp_1_patches.npy
9642,964,-2.572749764315589,./data_starmen/images_patch/Starman__subject_s964__tp_2_patches.npy
9643,964,-1.4553622290680268,./data_starmen/images_patch/Starman__subject_s964__tp_3_patches.npy
9644,964,-0.3379746938204651,./data_starmen/images_patch/Starman__subject_s964__tp_4_patches.npy
9645,964,0.7794128414270967,./data_starmen/images_patch/Starman__subject_s964__tp_5_patches.npy
9646,964,1.8968003766746595,./data_starmen/images_patch/Starman__subject_s964__tp_6_patches.npy
9647,964,3.014187911922221,./data_starmen/images_patch/Starman__subject_s964__tp_7_patches.npy
9648,964,4.131575447169783,./data_starmen/images_patch/Starman__subject_s964__tp_8_patches.npy
9649,964,5.248962982417345,./data_starmen/images_patch/Starman__subject_s964__tp_9_patches.npy
9650,965,-4.751491312260615,./data_starmen/images_patch/Starman__subject_s965__tp_0_patches.npy
9651,965,-3.3699908518214245,./data_starmen/images_patch/Starman__subject_s965__tp_1_patches.npy
9652,965,-1.9884903913822336,./data_starmen/images_patch/Starman__subject_s965__tp_2_patches.npy
9653,965,-0.6069899309430431,./data_starmen/images_patch/Starman__subject_s965__tp_3_patches.npy
9654,965,0.7745105294961476,./data_starmen/images_patch/Starman__subject_s965__tp_4_patches.npy
9655,965,2.1560109899353384,./data_starmen/images_patch/Starman__subject_s965__tp_5_patches.npy
9656,965,3.537511450374529,./data_starmen/images_patch/Starman__subject_s965__tp_6_patches.npy
9657,965,4.919011910813719,./data_starmen/images_patch/Starman__subject_s965__tp_7_patches.npy
9658,965,6.300512371252911,./data_starmen/images_patch/Starman__subject_s965__tp_8_patches.npy
9659,965,7.682012831692102,./data_starmen/images_patch/Starman__subject_s965__tp_9_patches.npy
9660,966,-3.647792194516228,./data_starmen/images_patch/Starman__subject_s966__tp_0_patches.npy
9661,966,-2.726695823462948,./data_starmen/images_patch/Starman__subject_s966__tp_1_patches.npy
9662,966,-1.805599452409668,./data_starmen/images_patch/Starman__subject_s966__tp_2_patches.npy
9663,966,-0.8845030813563883,./data_starmen/images_patch/Starman__subject_s966__tp_3_patches.npy
9664,966,0.0365932896968916,./data_starmen/images_patch/Starman__subject_s966__tp_4_patches.npy
9665,966,0.9576896607501711,./data_starmen/images_patch/Starman__subject_s966__tp_5_patches.npy
9666,966,1.8787860318034515,./data_starmen/images_patch/Starman__subject_s966__tp_6_patches.npy
9667,966,2.7998824028567317,./data_starmen/images_patch/Starman__subject_s966__tp_7_patches.npy
9668,966,3.7209787739100113,./data_starmen/images_patch/Starman__subject_s966__tp_8_patches.npy
9669,966,4.642075144963291,./data_starmen/images_patch/Starman__subject_s966__tp_9_patches.npy
9670,967,-5.173837555870502,./data_starmen/images_patch/Starman__subject_s967__tp_0_patches.npy
9671,967,-3.9781382891701407,./data_starmen/images_patch/Starman__subject_s967__tp_1_patches.npy
9672,967,-2.7824390224697795,./data_starmen/images_patch/Starman__subject_s967__tp_2_patches.npy
9673,967,-1.5867397557694185,./data_starmen/images_patch/Starman__subject_s967__tp_3_patches.npy
9674,967,-0.3910404890690566,./data_starmen/images_patch/Starman__subject_s967__tp_4_patches.npy
9675,967,0.804658777631305,./data_starmen/images_patch/Starman__subject_s967__tp_5_patches.npy
9676,967,2.0003580443316658,./data_starmen/images_patch/Starman__subject_s967__tp_6_patches.npy
9677,967,3.1960573110320283,./data_starmen/images_patch/Starman__subject_s967__tp_7_patches.npy
9678,967,4.391756577732389,./data_starmen/images_patch/Starman__subject_s967__tp_8_patches.npy
9679,967,5.58745584443275,./data_starmen/images_patch/Starman__subject_s967__tp_9_patches.npy
9680,968,-4.392791792885122,./data_starmen/images_patch/Starman__subject_s968__tp_0_patches.npy
9681,968,-3.323608696999832,./data_starmen/images_patch/Starman__subject_s968__tp_1_patches.npy
9682,968,-2.2544256011145416,./data_starmen/images_patch/Starman__subject_s968__tp_2_patches.npy
9683,968,-1.1852425052292517,./data_starmen/images_patch/Starman__subject_s968__tp_3_patches.npy
9684,968,-0.1160594093439613,./data_starmen/images_patch/Starman__subject_s968__tp_4_patches.npy
9685,968,0.9531236865413284,./data_starmen/images_patch/Starman__subject_s968__tp_5_patches.npy
9686,968,2.022306782426619,./data_starmen/images_patch/Starman__subject_s968__tp_6_patches.npy
9687,968,3.0914898783119096,./data_starmen/images_patch/Starman__subject_s968__tp_7_patches.npy
9688,968,4.160672974197199,./data_starmen/images_patch/Starman__subject_s968__tp_8_patches.npy
9689,968,5.229856070082489,./data_starmen/images_patch/Starman__subject_s968__tp_9_patches.npy
9690,969,-5.028053207944645,./data_starmen/images_patch/Starman__subject_s969__tp_0_patches.npy
9691,969,-3.857973692842455,./data_starmen/images_patch/Starman__subject_s969__tp_1_patches.npy
9692,969,-2.6878941777402643,./data_starmen/images_patch/Starman__subject_s969__tp_2_patches.npy
9693,969,-1.5178146626380735,./data_starmen/images_patch/Starman__subject_s969__tp_3_patches.npy
9694,969,-0.3477351475358832,./data_starmen/images_patch/Starman__subject_s969__tp_4_patches.npy
9695,969,0.8223443675663074,./data_starmen/images_patch/Starman__subject_s969__tp_5_patches.npy
9696,969,1.992423882668498,./data_starmen/images_patch/Starman__subject_s969__tp_6_patches.npy
9697,969,3.162503397770688,./data_starmen/images_patch/Starman__subject_s969__tp_7_patches.npy
9698,969,4.332582912872879,./data_starmen/images_patch/Starman__subject_s969__tp_8_patches.npy
9699,969,5.50266242797507,./data_starmen/images_patch/Starman__subject_s969__tp_9_patches.npy
9700,970,-3.770992756600952,./data_starmen/images_patch/Starman__subject_s970__tp_0_patches.npy
9701,970,-2.8779618818533828,./data_starmen/images_patch/Starman__subject_s970__tp_1_patches.npy
9702,970,-1.9849310071058133,./data_starmen/images_patch/Starman__subject_s970__tp_2_patches.npy
9703,970,-1.0919001323582438,./data_starmen/images_patch/Starman__subject_s970__tp_3_patches.npy
9704,970,-0.1988692576106743,./data_starmen/images_patch/Starman__subject_s970__tp_4_patches.npy
9705,970,0.6941616171368956,./data_starmen/images_patch/Starman__subject_s970__tp_5_patches.npy
9706,970,1.5871924918844649,./data_starmen/images_patch/Starman__subject_s970__tp_6_patches.npy
9707,970,2.4802233666320337,./data_starmen/images_patch/Starman__subject_s970__tp_7_patches.npy
9708,970,3.373254241379604,./data_starmen/images_patch/Starman__subject_s970__tp_8_patches.npy
9709,970,4.2662851161271735,./data_starmen/images_patch/Starman__subject_s970__tp_9_patches.npy
9710,971,-7.743527741283247,./data_starmen/images_patch/Starman__subject_s971__tp_0_patches.npy
9711,971,-6.801951566161894,./data_starmen/images_patch/Starman__subject_s971__tp_1_patches.npy
9712,971,-5.860375391040542,./data_starmen/images_patch/Starman__subject_s971__tp_2_patches.npy
9713,971,-4.91879921591919,./data_starmen/images_patch/Starman__subject_s971__tp_3_patches.npy
9714,971,-3.977223040797837,./data_starmen/images_patch/Starman__subject_s971__tp_4_patches.npy
9715,971,-3.035646865676485,./data_starmen/images_patch/Starman__subject_s971__tp_5_patches.npy
9716,971,-2.0940706905551325,./data_starmen/images_patch/Starman__subject_s971__tp_6_patches.npy
9717,971,-1.15249451543378,./data_starmen/images_patch/Starman__subject_s971__tp_7_patches.npy
9718,971,-0.2109183403124275,./data_starmen/images_patch/Starman__subject_s971__tp_8_patches.npy
9719,971,0.730657834808925,./data_starmen/images_patch/Starman__subject_s971__tp_9_patches.npy
9720,972,-3.614757001753223,./data_starmen/images_patch/Starman__subject_s972__tp_0_patches.npy
9721,972,-2.689540856710809,./data_starmen/images_patch/Starman__subject_s972__tp_1_patches.npy
9722,972,-1.7643247116683962,./data_starmen/images_patch/Starman__subject_s972__tp_2_patches.npy
9723,972,-0.839108566625983,./data_starmen/images_patch/Starman__subject_s972__tp_3_patches.npy
9724,972,0.0861075784164304,./data_starmen/images_patch/Starman__subject_s972__tp_4_patches.npy
9725,972,1.0113237234588437,./data_starmen/images_patch/Starman__subject_s972__tp_5_patches.npy
9726,972,1.936539868501257,./data_starmen/images_patch/Starman__subject_s972__tp_6_patches.npy
9727,972,2.8617560135436704,./data_starmen/images_patch/Starman__subject_s972__tp_7_patches.npy
9728,972,3.786972158586084,./data_starmen/images_patch/Starman__subject_s972__tp_8_patches.npy
9729,972,4.712188303628498,./data_starmen/images_patch/Starman__subject_s972__tp_9_patches.npy
9750,975,-6.815795984169226,./data_starmen/images_patch/Starman__subject_s975__tp_0_patches.npy
9751,975,-5.467362579565639,./data_starmen/images_patch/Starman__subject_s975__tp_1_patches.npy
9752,975,-4.118929174962052,./data_starmen/images_patch/Starman__subject_s975__tp_2_patches.npy
9753,975,-2.770495770358464,./data_starmen/images_patch/Starman__subject_s975__tp_3_patches.npy
9754,975,-1.4220623657548763,./data_starmen/images_patch/Starman__subject_s975__tp_4_patches.npy
9755,975,-0.0736289611512894,./data_starmen/images_patch/Starman__subject_s975__tp_5_patches.npy
9756,975,1.2748044434522985,./data_starmen/images_patch/Starman__subject_s975__tp_6_patches.npy
9757,975,2.6232378480558847,./data_starmen/images_patch/Starman__subject_s975__tp_7_patches.npy
9758,975,3.9716712526594726,./data_starmen/images_patch/Starman__subject_s975__tp_8_patches.npy
9759,975,5.320104657263061,./data_starmen/images_patch/Starman__subject_s975__tp_9_patches.npy
9760,976,-7.218410752100729,./data_starmen/images_patch/Starman__subject_s976__tp_0_patches.npy
9761,976,-5.916230739712511,./data_starmen/images_patch/Starman__subject_s976__tp_1_patches.npy
9762,976,-4.614050727324291,./data_starmen/images_patch/Starman__subject_s976__tp_2_patches.npy
9763,976,-3.3118707149360724,./data_starmen/images_patch/Starman__subject_s976__tp_3_patches.npy
9764,976,-2.0096907025478536,./data_starmen/images_patch/Starman__subject_s976__tp_4_patches.npy
9765,976,-0.7075106901596353,./data_starmen/images_patch/Starman__subject_s976__tp_5_patches.npy
9766,976,0.5946693222285839,./data_starmen/images_patch/Starman__subject_s976__tp_6_patches.npy
9767,976,1.8968493346168032,./data_starmen/images_patch/Starman__subject_s976__tp_7_patches.npy
9768,976,3.199029347005021,./data_starmen/images_patch/Starman__subject_s976__tp_8_patches.npy
9769,976,4.50120935939324,./data_starmen/images_patch/Starman__subject_s976__tp_9_patches.npy
9790,979,-2.651384211839085,./data_starmen/images_patch/Starman__subject_s979__tp_0_patches.npy
9791,979,-1.7381788686968276,./data_starmen/images_patch/Starman__subject_s979__tp_1_patches.npy
9792,979,-0.82497352555457,./data_starmen/images_patch/Starman__subject_s979__tp_2_patches.npy
9793,979,0.0882318175876877,./data_starmen/images_patch/Starman__subject_s979__tp_3_patches.npy
9794,979,1.001437160729945,./data_starmen/images_patch/Starman__subject_s979__tp_4_patches.npy
9795,979,1.9146425038722024,./data_starmen/images_patch/Starman__subject_s979__tp_5_patches.npy
9796,979,2.827847847014461,./data_starmen/images_patch/Starman__subject_s979__tp_6_patches.npy
9797,979,3.741053190156718,./data_starmen/images_patch/Starman__subject_s979__tp_7_patches.npy
9798,979,4.654258533298975,./data_starmen/images_patch/Starman__subject_s979__tp_8_patches.npy
9799,979,5.5674638764412325,./data_starmen/images_patch/Starman__subject_s979__tp_9_patches.npy
9800,980,-5.099411992158978,./data_starmen/images_patch/Starman__subject_s980__tp_0_patches.npy
9801,980,-4.208264908383081,./data_starmen/images_patch/Starman__subject_s980__tp_1_patches.npy
9802,980,-3.317117824607185,./data_starmen/images_patch/Starman__subject_s980__tp_2_patches.npy
9803,980,-2.4259707408312883,./data_starmen/images_patch/Starman__subject_s980__tp_3_patches.npy
9804,980,-1.5348236570553917,./data_starmen/images_patch/Starman__subject_s980__tp_4_patches.npy
9805,980,-0.6436765732794951,./data_starmen/images_patch/Starman__subject_s980__tp_5_patches.npy
9806,980,0.2474705104964014,./data_starmen/images_patch/Starman__subject_s980__tp_6_patches.npy
9807,980,1.138617594272298,./data_starmen/images_patch/Starman__subject_s980__tp_7_patches.npy
9808,980,2.0297646780481946,./data_starmen/images_patch/Starman__subject_s980__tp_8_patches.npy
9809,980,2.920911761824091,./data_starmen/images_patch/Starman__subject_s980__tp_9_patches.npy
9810,981,-6.2172197728620215,./data_starmen/images_patch/Starman__subject_s981__tp_0_patches.npy
9811,981,-5.190869615451476,./data_starmen/images_patch/Starman__subject_s981__tp_1_patches.npy
9812,981,-4.16451945804093,./data_starmen/images_patch/Starman__subject_s981__tp_2_patches.npy
9813,981,-3.138169300630385,./data_starmen/images_patch/Starman__subject_s981__tp_3_patches.npy
9814,981,-2.111819143219839,./data_starmen/images_patch/Starman__subject_s981__tp_4_patches.npy
9815,981,-1.0854689858092934,./data_starmen/images_patch/Starman__subject_s981__tp_5_patches.npy
9816,981,-0.0591188283987484,./data_starmen/images_patch/Starman__subject_s981__tp_6_patches.npy
9817,981,0.9672313290117972,./data_starmen/images_patch/Starman__subject_s981__tp_7_patches.npy
9818,981,1.9935814864223431,./data_starmen/images_patch/Starman__subject_s981__tp_8_patches.npy
9819,981,3.019931643832889,./data_starmen/images_patch/Starman__subject_s981__tp_9_patches.npy
9820,982,-5.422265278787332,./data_starmen/images_patch/Starman__subject_s982__tp_0_patches.npy
9821,982,-4.35865833113919,./data_starmen/images_patch/Starman__subject_s982__tp_1_patches.npy
9822,982,-3.295051383491048,./data_starmen/images_patch/Starman__subject_s982__tp_2_patches.npy
9823,982,-2.231444435842905,./data_starmen/images_patch/Starman__subject_s982__tp_3_patches.npy
9824,982,-1.1678374881947633,./data_starmen/images_patch/Starman__subject_s982__tp_4_patches.npy
9825,982,-0.104230540546621,./data_starmen/images_patch/Starman__subject_s982__tp_5_patches.npy
9826,982,0.9593764071015212,./data_starmen/images_patch/Starman__subject_s982__tp_6_patches.npy
9827,982,2.0229833547496634,./data_starmen/images_patch/Starman__subject_s982__tp_7_patches.npy
9828,982,3.0865903023978056,./data_starmen/images_patch/Starman__subject_s982__tp_8_patches.npy
9829,982,4.150197250045949,./data_starmen/images_patch/Starman__subject_s982__tp_9_patches.npy
9830,983,-6.660429355398771,./data_starmen/images_patch/Starman__subject_s983__tp_0_patches.npy
9831,983,-5.486228855104839,./data_starmen/images_patch/Starman__subject_s983__tp_1_patches.npy
9832,983,-4.312028354810908,./data_starmen/images_patch/Starman__subject_s983__tp_2_patches.npy
9833,983,-3.137827854516976,./data_starmen/images_patch/Starman__subject_s983__tp_3_patches.npy
9834,983,-1.9636273542230445,./data_starmen/images_patch/Starman__subject_s983__tp_4_patches.npy
9835,983,-0.7894268539291129,./data_starmen/images_patch/Starman__subject_s983__tp_5_patches.npy
9836,983,0.3847736463648186,./data_starmen/images_patch/Starman__subject_s983__tp_6_patches.npy
9837,983,1.55897414665875,./data_starmen/images_patch/Starman__subject_s983__tp_7_patches.npy
9838,983,2.7331746469526816,./data_starmen/images_patch/Starman__subject_s983__tp_8_patches.npy
9839,983,3.907375147246613,./data_starmen/images_patch/Starman__subject_s983__tp_9_patches.npy
9840,984,-2.709153043118838,./data_starmen/images_patch/Starman__subject_s984__tp_0_patches.npy
9841,984,-1.6969892241064857,./data_starmen/images_patch/Starman__subject_s984__tp_1_patches.npy
