Unnamed: 0,subject_id,patch_id_min,patch_id_max,age,patch_path
1826,182,455000,457499,1.059408717858763,./data_starmen/images_patch/Starman__subject_s182__tp_6_patches.npy
1827,182,455000,457499,2.0741845900260776,./data_starmen/images_patch/Starman__subject_s182__tp_7_patches.npy
1828,182,455000,457499,3.088960462193392,./data_starmen/images_patch/Starman__subject_s182__tp_8_patches.npy
1829,182,455000,457499,4.103736334360707,./data_starmen/images_patch/Starman__subject_s182__tp_9_patches.npy
1830,183,457500,459999,-6.106690636059474,./data_starmen/images_patch/Starman__subject_s183__tp_0_patches.npy
1831,183,457500,459999,-4.910720440553112,./data_starmen/images_patch/Starman__subject_s183__tp_1_patches.npy
1832,183,457500,459999,-3.7147502450467504,./data_starmen/images_patch/Starman__subject_s183__tp_2_patches.npy
1833,183,457500,459999,-2.5187800495403887,./data_starmen/images_patch/Starman__subject_s183__tp_3_patches.npy
1834,183,457500,459999,-1.322809854034027,./data_starmen/images_patch/Starman__subject_s183__tp_4_patches.npy
1835,183,457500,459999,-0.1268396585276647,./data_starmen/images_patch/Starman__subject_s183__tp_5_patches.npy
1836,183,457500,459999,1.0691305369786963,./data_starmen/images_patch/Starman__subject_s183__tp_6_patches.npy
1837,183,457500,459999,2.265100732485058,./data_starmen/images_patch/Starman__subject_s183__tp_7_patches.npy
1838,183,457500,459999,3.46107092799142,./data_starmen/images_patch/Starman__subject_s183__tp_8_patches.npy
1839,183,457500,459999,4.657041123497782,./data_starmen/images_patch/Starman__subject_s183__tp_9_patches.npy
1850,185,462500,464999,-1.1486814716061065,./data_starmen/images_patch/Starman__subject_s185__tp_0_patches.npy
1851,185,462500,464999,-0.2442695796651685,./data_starmen/images_patch/Starman__subject_s185__tp_1_patches.npy
1852,185,462500,464999,0.6601423122757695,./data_starmen/images_patch/Starman__subject_s185__tp_2_patches.npy
1853,185,462500,464999,1.564554204216707,./data_starmen/images_patch/Starman__subject_s185__tp_3_patches.npy
1854,185,462500,464999,2.4689660961576454,./data_starmen/images_patch/Starman__subject_s185__tp_4_patches.npy
1855,185,462500,464999,3.3733779880985835,./data_starmen/images_patch/Starman__subject_s185__tp_5_patches.npy
1856,185,462500,464999,4.277789880039521,./data_starmen/images_patch/Starman__subject_s185__tp_6_patches.npy
1857,185,462500,464999,5.182201771980459,./data_starmen/images_patch/Starman__subject_s185__tp_7_patches.npy
1858,185,462500,464999,6.086613663921398,./data_starmen/images_patch/Starman__subject_s185__tp_8_patches.npy
1859,185,462500,464999,6.991025555862334,./data_starmen/images_patch/Starman__subject_s185__tp_9_patches.npy
1860,186,465000,467499,-4.331755291423456,./data_starmen/images_patch/Starman__subject_s186__tp_0_patches.npy
1861,186,465000,467499,-3.208760515381929,./data_starmen/images_patch/Starman__subject_s186__tp_1_patches.npy
1862,186,465000,467499,-2.085765739340402,./data_starmen/images_patch/Starman__subject_s186__tp_2_patches.npy
1863,186,465000,467499,-0.9627709632988752,./data_starmen/images_patch/Starman__subject_s186__tp_3_patches.npy
1864,186,465000,467499,0.160223812742652,./data_starmen/images_patch/Starman__subject_s186__tp_4_patches.npy
1865,186,465000,467499,1.2832185887841794,./data_starmen/images_patch/Starman__subject_s186__tp_5_patches.npy
1866,186,465000,467499,2.406213364825706,./data_starmen/images_patch/Starman__subject_s186__tp_6_patches.npy
1867,186,465000,467499,3.529208140867233,./data_starmen/images_patch/Starman__subject_s186__tp_7_patches.npy
1868,186,465000,467499,4.65220291690876,./data_starmen/images_patch/Starman__subject_s186__tp_8_patches.npy
1869,186,465000,467499,5.775197692950287,./data_starmen/images_patch/Starman__subject_s186__tp_9_patches.npy
1870,187,467500,469999,-3.3973733124935768,./data_starmen/images_patch/Starman__subject_s187__tp_0_patches.npy
1871,187,467500,469999,-2.419122861354802,./data_starmen/images_patch/Starman__subject_s187__tp_1_patches.npy
1872,187,467500,469999,-1.4408724102160273,./data_starmen/images_patch/Starman__subject_s187__tp_2_patches.npy
1873,187,467500,469999,-0.4626219590772527,./data_starmen/images_patch/Starman__subject_s187__tp_3_patches.npy
1874,187,467500,469999,0.5156284920615222,./data_starmen/images_patch/Starman__subject_s187__tp_4_patches.npy
1875,187,467500,469999,1.493878943200297,./data_starmen/images_patch/Starman__subject_s187__tp_5_patches.npy
1876,187,467500,469999,2.4721293943390714,./data_starmen/images_patch/Starman__subject_s187__tp_6_patches.npy
1877,187,467500,469999,3.4503798454778467,./data_starmen/images_patch/Starman__subject_s187__tp_7_patches.npy
1878,187,467500,469999,4.428630296616621,./data_starmen/images_patch/Starman__subject_s187__tp_8_patches.npy
1879,187,467500,469999,5.406880747755396,./data_starmen/images_patch/Starman__subject_s187__tp_9_patches.npy
1880,188,470000,472499,-5.022239742427261,./data_starmen/images_patch/Starman__subject_s188__tp_0_patches.npy
1881,188,470000,472499,-4.078077675074873,./data_starmen/images_patch/Starman__subject_s188__tp_1_patches.npy
1882,188,470000,472499,-3.1339156077224857,./data_starmen/images_patch/Starman__subject_s188__tp_2_patches.npy
1883,188,470000,472499,-2.189753540370098,./data_starmen/images_patch/Starman__subject_s188__tp_3_patches.npy
1884,188,470000,472499,-1.2455914730177104,./data_starmen/images_patch/Starman__subject_s188__tp_4_patches.npy
1885,188,470000,472499,-0.3014294056653233,./data_starmen/images_patch/Starman__subject_s188__tp_5_patches.npy
1886,188,470000,472499,0.6427326616870648,./data_starmen/images_patch/Starman__subject_s188__tp_6_patches.npy
1887,188,470000,472499,1.5868947290394528,./data_starmen/images_patch/Starman__subject_s188__tp_7_patches.npy
1888,188,470000,472499,2.53105679639184,./data_starmen/images_patch/Starman__subject_s188__tp_8_patches.npy
1889,188,470000,472499,3.475218863744227,./data_starmen/images_patch/Starman__subject_s188__tp_9_patches.npy
1890,189,472500,474999,-4.89031691444224,./data_starmen/images_patch/Starman__subject_s189__tp_0_patches.npy
1891,189,472500,474999,-3.867874557240527,./data_starmen/images_patch/Starman__subject_s189__tp_1_patches.npy
1892,189,472500,474999,-2.845432200038814,./data_starmen/images_patch/Starman__subject_s189__tp_2_patches.npy
1893,189,472500,474999,-1.8229898428371007,./data_starmen/images_patch/Starman__subject_s189__tp_3_patches.npy
1894,189,472500,474999,-0.8005474856353887,./data_starmen/images_patch/Starman__subject_s189__tp_4_patches.npy
1895,189,472500,474999,0.2218948715663238,./data_starmen/images_patch/Starman__subject_s189__tp_5_patches.npy
1896,189,472500,474999,1.2443372287680372,./data_starmen/images_patch/Starman__subject_s189__tp_6_patches.npy
1897,189,472500,474999,2.2667795859697497,./data_starmen/images_patch/Starman__subject_s189__tp_7_patches.npy
1898,189,472500,474999,3.289221943171462,./data_starmen/images_patch/Starman__subject_s189__tp_8_patches.npy
1899,189,472500,474999,4.311664300373176,./data_starmen/images_patch/Starman__subject_s189__tp_9_patches.npy
1900,190,475000,477499,-6.708158376621198,./data_starmen/images_patch/Starman__subject_s190__tp_0_patches.npy
1901,190,475000,477499,-5.396857691606519,./data_starmen/images_patch/Starman__subject_s190__tp_1_patches.npy
1902,190,475000,477499,-4.08555700659184,./data_starmen/images_patch/Starman__subject_s190__tp_2_patches.npy
1903,190,475000,477499,-2.7742563215771603,./data_starmen/images_patch/Starman__subject_s190__tp_3_patches.npy
1904,190,475000,477499,-1.462955636562481,./data_starmen/images_patch/Starman__subject_s190__tp_4_patches.npy
1905,190,475000,477499,-0.151654951547802,./data_starmen/images_patch/Starman__subject_s190__tp_5_patches.npy
1906,190,475000,477499,1.1596457334668775,./data_starmen/images_patch/Starman__subject_s190__tp_6_patches.npy
1907,190,475000,477499,2.470946418481557,./data_starmen/images_patch/Starman__subject_s190__tp_7_patches.npy
1908,190,475000,477499,3.782247103496237,./data_starmen/images_patch/Starman__subject_s190__tp_8_patches.npy
1909,190,475000,477499,5.093547788510915,./data_starmen/images_patch/Starman__subject_s190__tp_9_patches.npy
1910,191,477500,479999,-4.2233472393391045,./data_starmen/images_patch/Starman__subject_s191__tp_0_patches.npy
1911,191,477500,479999,-3.021719265152191,./data_starmen/images_patch/Starman__subject_s191__tp_1_patches.npy
1912,191,477500,479999,-1.8200912909652769,./data_starmen/images_patch/Starman__subject_s191__tp_2_patches.npy
1913,191,477500,479999,-0.6184633167783629,./data_starmen/images_patch/Starman__subject_s191__tp_3_patches.npy
1914,191,477500,479999,0.5831646574085507,./data_starmen/images_patch/Starman__subject_s191__tp_4_patches.npy
1915,191,477500,479999,1.7847926315954643,./data_starmen/images_patch/Starman__subject_s191__tp_5_patches.npy
1916,191,477500,479999,2.986420605782379,./data_starmen/images_patch/Starman__subject_s191__tp_6_patches.npy
1917,191,477500,479999,4.188048579969292,./data_starmen/images_patch/Starman__subject_s191__tp_7_patches.npy
1918,191,477500,479999,5.389676554156206,./data_starmen/images_patch/Starman__subject_s191__tp_8_patches.npy
1919,191,477500,479999,6.59130452834312,./data_starmen/images_patch/Starman__subject_s191__tp_9_patches.npy
1920,192,480000,482499,-5.947354147007966,./data_starmen/images_patch/Starman__subject_s192__tp_0_patches.npy
1921,192,480000,482499,-5.047263105516425,./data_starmen/images_patch/Starman__subject_s192__tp_1_patches.npy
1922,192,480000,482499,-4.147172064024885,./data_starmen/images_patch/Starman__subject_s192__tp_2_patches.npy
1923,192,480000,482499,-3.247081022533345,./data_starmen/images_patch/Starman__subject_s192__tp_3_patches.npy
1924,192,480000,482499,-2.346989981041805,./data_starmen/images_patch/Starman__subject_s192__tp_4_patches.npy
1925,192,480000,482499,-1.4468989395502645,./data_starmen/images_patch/Starman__subject_s192__tp_5_patches.npy
1926,192,480000,482499,-0.5468078980587245,./data_starmen/images_patch/Starman__subject_s192__tp_6_patches.npy
1927,192,480000,482499,0.3532831434328152,./data_starmen/images_patch/Starman__subject_s192__tp_7_patches.npy
1928,192,480000,482499,1.2533741849243558,./data_starmen/images_patch/Starman__subject_s192__tp_8_patches.npy
1929,192,480000,482499,2.1534652264158964,./data_starmen/images_patch/Starman__subject_s192__tp_9_patches.npy
1930,193,482500,484999,-6.329227797274786,./data_starmen/images_patch/Starman__subject_s193__tp_0_patches.npy
1931,193,482500,484999,-4.801009498207691,./data_starmen/images_patch/Starman__subject_s193__tp_1_patches.npy
1932,193,482500,484999,-3.272791199140596,./data_starmen/images_patch/Starman__subject_s193__tp_2_patches.npy
1933,193,482500,484999,-1.7445729000735015,./data_starmen/images_patch/Starman__subject_s193__tp_3_patches.npy
1934,193,482500,484999,-0.2163546010064063,./data_starmen/images_patch/Starman__subject_s193__tp_4_patches.npy
1935,193,482500,484999,1.311863698060689,./data_starmen/images_patch/Starman__subject_s193__tp_5_patches.npy
1936,193,482500,484999,2.840081997127782,./data_starmen/images_patch/Starman__subject_s193__tp_6_patches.npy
1937,193,482500,484999,4.368300296194878,./data_starmen/images_patch/Starman__subject_s193__tp_7_patches.npy
1938,193,482500,484999,5.896518595261973,./data_starmen/images_patch/Starman__subject_s193__tp_8_patches.npy
1939,193,482500,484999,7.424736894329069,./data_starmen/images_patch/Starman__subject_s193__tp_9_patches.npy
1940,194,485000,487499,-4.654657063458007,./data_starmen/images_patch/Starman__subject_s194__tp_0_patches.npy
1941,194,485000,487499,-3.592312183285353,./data_starmen/images_patch/Starman__subject_s194__tp_1_patches.npy
1942,194,485000,487499,-2.5299673031126986,./data_starmen/images_patch/Starman__subject_s194__tp_2_patches.npy
1943,194,485000,487499,-1.4676224229400443,./data_starmen/images_patch/Starman__subject_s194__tp_3_patches.npy
1944,194,485000,487499,-0.40527754276739,./data_starmen/images_patch/Starman__subject_s194__tp_4_patches.npy
1945,194,485000,487499,0.6570673374052642,./data_starmen/images_patch/Starman__subject_s194__tp_5_patches.npy
1946,194,485000,487499,1.7194122175779183,./data_starmen/images_patch/Starman__subject_s194__tp_6_patches.npy
1947,194,485000,487499,2.781757097750573,./data_starmen/images_patch/Starman__subject_s194__tp_7_patches.npy
1948,194,485000,487499,3.844101977923227,./data_starmen/images_patch/Starman__subject_s194__tp_8_patches.npy
1949,194,485000,487499,4.906446858095881,./data_starmen/images_patch/Starman__subject_s194__tp_9_patches.npy
1950,195,487500,489999,-4.110532722432541,./data_starmen/images_patch/Starman__subject_s195__tp_0_patches.npy
1951,195,487500,489999,-2.880583848134359,./data_starmen/images_patch/Starman__subject_s195__tp_1_patches.npy
1952,195,487500,489999,-1.650634973836176,./data_starmen/images_patch/Starman__subject_s195__tp_2_patches.npy
1953,195,487500,489999,-0.4206860995379928,./data_starmen/images_patch/Starman__subject_s195__tp_3_patches.npy
1954,195,487500,489999,0.8092627747601897,./data_starmen/images_patch/Starman__subject_s195__tp_4_patches.npy
1955,195,487500,489999,2.0392116490583723,./data_starmen/images_patch/Starman__subject_s195__tp_5_patches.npy
1956,195,487500,489999,3.269160523356556,./data_starmen/images_patch/Starman__subject_s195__tp_6_patches.npy
1957,195,487500,489999,4.499109397654738,./data_starmen/images_patch/Starman__subject_s195__tp_7_patches.npy
1958,195,487500,489999,5.729058271952921,./data_starmen/images_patch/Starman__subject_s195__tp_8_patches.npy
1959,195,487500,489999,6.959007146251103,./data_starmen/images_patch/Starman__subject_s195__tp_9_patches.npy
1960,196,490000,492499,-4.580651983510388,./data_starmen/images_patch/Starman__subject_s196__tp_0_patches.npy
1961,196,490000,492499,-3.3423542882158808,./data_starmen/images_patch/Starman__subject_s196__tp_1_patches.npy
1962,196,490000,492499,-2.1040565929213737,./data_starmen/images_patch/Starman__subject_s196__tp_2_patches.npy
1963,196,490000,492499,-0.8657588976268666,./data_starmen/images_patch/Starman__subject_s196__tp_3_patches.npy
1964,196,490000,492499,0.3725387976676408,./data_starmen/images_patch/Starman__subject_s196__tp_4_patches.npy
1965,196,490000,492499,1.6108364929621484,./data_starmen/images_patch/Starman__subject_s196__tp_5_patches.npy
1966,196,490000,492499,2.849134188256655,./data_starmen/images_patch/Starman__subject_s196__tp_6_patches.npy
1967,196,490000,492499,4.0874318835511625,./data_starmen/images_patch/Starman__subject_s196__tp_7_patches.npy
1968,196,490000,492499,5.32572957884567,./data_starmen/images_patch/Starman__subject_s196__tp_8_patches.npy
1969,196,490000,492499,6.5640272741401775,./data_starmen/images_patch/Starman__subject_s196__tp_9_patches.npy
1970,197,492500,494999,-4.515010629290631,./data_starmen/images_patch/Starman__subject_s197__tp_0_patches.npy
1971,197,492500,494999,-3.4312401716208987,./data_starmen/images_patch/Starman__subject_s197__tp_1_patches.npy
1972,197,492500,494999,-2.347469713951166,./data_starmen/images_patch/Starman__subject_s197__tp_2_patches.npy
1973,197,492500,494999,-1.263699256281433,./data_starmen/images_patch/Starman__subject_s197__tp_3_patches.npy
1974,197,492500,494999,-0.1799287986117006,./data_starmen/images_patch/Starman__subject_s197__tp_4_patches.npy
1975,197,492500,494999,0.903841659058032,./data_starmen/images_patch/Starman__subject_s197__tp_5_patches.npy
1976,197,492500,494999,1.9876121167277647,./data_starmen/images_patch/Starman__subject_s197__tp_6_patches.npy
1977,197,492500,494999,3.0713825743974974,./data_starmen/images_patch/Starman__subject_s197__tp_7_patches.npy
1978,197,492500,494999,4.15515303206723,./data_starmen/images_patch/Starman__subject_s197__tp_8_patches.npy
1979,197,492500,494999,5.238923489736963,./data_starmen/images_patch/Starman__subject_s197__tp_9_patches.npy
2000,200,500000,502499,-7.240472943858188,./data_starmen/images_patch/Starman__subject_s200__tp_0_patches.npy
2001,200,500000,502499,-5.965611133256044,./data_starmen/images_patch/Starman__subject_s200__tp_1_patches.npy
2002,200,500000,502499,-4.6907493226538985,./data_starmen/images_patch/Starman__subject_s200__tp_2_patches.npy
2003,200,500000,502499,-3.4158875120517544,./data_starmen/images_patch/Starman__subject_s200__tp_3_patches.npy
2004,200,500000,502499,-2.1410257014496104,./data_starmen/images_patch/Starman__subject_s200__tp_4_patches.npy
2005,200,500000,502499,-0.8661638908474663,./data_starmen/images_patch/Starman__subject_s200__tp_5_patches.npy
2006,200,500000,502499,0.4086979197546787,./data_starmen/images_patch/Starman__subject_s200__tp_6_patches.npy
2007,200,500000,502499,1.683559730356822,./data_starmen/images_patch/Starman__subject_s200__tp_7_patches.npy
2008,200,500000,502499,2.958421540958967,./data_starmen/images_patch/Starman__subject_s200__tp_8_patches.npy
2009,200,500000,502499,4.233283351561112,./data_starmen/images_patch/Starman__subject_s200__tp_9_patches.npy
2010,201,502500,504999,-5.858895154901506,./data_starmen/images_patch/Starman__subject_s201__tp_0_patches.npy
2011,201,502500,504999,-4.745731713078334,./data_starmen/images_patch/Starman__subject_s201__tp_1_patches.npy
2012,201,502500,504999,-3.6325682712551615,./data_starmen/images_patch/Starman__subject_s201__tp_2_patches.npy
2013,201,502500,504999,-2.5194048294319904,./data_starmen/images_patch/Starman__subject_s201__tp_3_patches.npy
2014,201,502500,504999,-1.4062413876088184,./data_starmen/images_patch/Starman__subject_s201__tp_4_patches.npy
2015,201,502500,504999,-0.2930779457856465,./data_starmen/images_patch/Starman__subject_s201__tp_5_patches.npy
2016,201,502500,504999,0.8200854960375255,./data_starmen/images_patch/Starman__subject_s201__tp_6_patches.npy
2017,201,502500,504999,1.9332489378606972,./data_starmen/images_patch/Starman__subject_s201__tp_7_patches.npy
2018,201,502500,504999,3.0464123796838694,./data_starmen/images_patch/Starman__subject_s201__tp_8_patches.npy
2019,201,502500,504999,4.159575821507041,./data_starmen/images_patch/Starman__subject_s201__tp_9_patches.npy
2020,202,505000,507499,-3.148165333477549,./data_starmen/images_patch/Starman__subject_s202__tp_0_patches.npy
2021,202,505000,507499,-2.1608106263681828,./data_starmen/images_patch/Starman__subject_s202__tp_1_patches.npy
2022,202,505000,507499,-1.173455919258817,./data_starmen/images_patch/Starman__subject_s202__tp_2_patches.npy
2023,202,505000,507499,-0.1861012121494512,./data_starmen/images_patch/Starman__subject_s202__tp_3_patches.npy
2024,202,505000,507499,0.8012534949599148,./data_starmen/images_patch/Starman__subject_s202__tp_4_patches.npy
2025,202,505000,507499,1.7886082020692808,./data_starmen/images_patch/Starman__subject_s202__tp_5_patches.npy
2026,202,505000,507499,2.7759629091786464,./data_starmen/images_patch/Starman__subject_s202__tp_6_patches.npy
2027,202,505000,507499,3.763317616288013,./data_starmen/images_patch/Starman__subject_s202__tp_7_patches.npy
2028,202,505000,507499,4.750672323397378,./data_starmen/images_patch/Starman__subject_s202__tp_8_patches.npy
2029,202,505000,507499,5.7380270305067445,./data_starmen/images_patch/Starman__subject_s202__tp_9_patches.npy
2030,203,507500,509999,-3.1580784922174527,./data_starmen/images_patch/Starman__subject_s203__tp_0_patches.npy
2031,203,507500,509999,-2.1612191091000046,./data_starmen/images_patch/Starman__subject_s203__tp_1_patches.npy
2032,203,507500,509999,-1.1643597259825562,./data_starmen/images_patch/Starman__subject_s203__tp_2_patches.npy
2033,203,507500,509999,-0.1675003428651078,./data_starmen/images_patch/Starman__subject_s203__tp_3_patches.npy
2034,203,507500,509999,0.8293590402523403,./data_starmen/images_patch/Starman__subject_s203__tp_4_patches.npy
2035,203,507500,509999,1.8262184233697885,./data_starmen/images_patch/Starman__subject_s203__tp_5_patches.npy
2036,203,507500,509999,2.823077806487237,./data_starmen/images_patch/Starman__subject_s203__tp_6_patches.npy
2037,203,507500,509999,3.8199371896046848,./data_starmen/images_patch/Starman__subject_s203__tp_7_patches.npy
2038,203,507500,509999,4.816796572722133,./data_starmen/images_patch/Starman__subject_s203__tp_8_patches.npy
2039,203,507500,509999,5.813655955839582,./data_starmen/images_patch/Starman__subject_s203__tp_9_patches.npy
2040,204,510000,512499,-4.451718536641243,./data_starmen/images_patch/Starman__subject_s204__tp_0_patches.npy
2041,204,510000,512499,-3.204087184268917,./data_starmen/images_patch/Starman__subject_s204__tp_1_patches.npy
2042,204,510000,512499,-1.9564558318965908,./data_starmen/images_patch/Starman__subject_s204__tp_2_patches.npy
2043,204,510000,512499,-0.7088244795242646,./data_starmen/images_patch/Starman__subject_s204__tp_3_patches.npy
2044,204,510000,512499,0.5388068728480615,./data_starmen/images_patch/Starman__subject_s204__tp_4_patches.npy
2045,204,510000,512499,1.7864382252203876,./data_starmen/images_patch/Starman__subject_s204__tp_5_patches.npy
2046,204,510000,512499,3.034069577592714,./data_starmen/images_patch/Starman__subject_s204__tp_6_patches.npy
2047,204,510000,512499,4.281700929965039,./data_starmen/images_patch/Starman__subject_s204__tp_7_patches.npy
2048,204,510000,512499,5.529332282337366,./data_starmen/images_patch/Starman__subject_s204__tp_8_patches.npy
2049,204,510000,512499,6.776963634709693,./data_starmen/images_patch/Starman__subject_s204__tp_9_patches.npy
2050,205,512500,514999,-2.6484797638272246,./data_starmen/images_patch/Starman__subject_s205__tp_0_patches.npy
2051,205,512500,514999,-1.6219758493310386,./data_starmen/images_patch/Starman__subject_s205__tp_1_patches.npy
2052,205,512500,514999,-0.5954719348348525,./data_starmen/images_patch/Starman__subject_s205__tp_2_patches.npy
2053,205,512500,514999,0.4310319796613333,./data_starmen/images_patch/Starman__subject_s205__tp_3_patches.npy
2054,205,512500,514999,1.4575358941575196,./data_starmen/images_patch/Starman__subject_s205__tp_4_patches.npy
2055,205,512500,514999,2.484039808653706,./data_starmen/images_patch/Starman__subject_s205__tp_5_patches.npy
2056,205,512500,514999,3.5105437231498917,./data_starmen/images_patch/Starman__subject_s205__tp_6_patches.npy
2057,205,512500,514999,4.5370476376460775,./data_starmen/images_patch/Starman__subject_s205__tp_7_patches.npy
2058,205,512500,514999,5.563551552142264,./data_starmen/images_patch/Starman__subject_s205__tp_8_patches.npy
2059,205,512500,514999,6.590055466638449,./data_starmen/images_patch/Starman__subject_s205__tp_9_patches.npy
2060,206,515000,517499,-4.183747594864228,./data_starmen/images_patch/Starman__subject_s206__tp_0_patches.npy
2061,206,515000,517499,-2.9039041528003384,./data_starmen/images_patch/Starman__subject_s206__tp_1_patches.npy
2062,206,515000,517499,-1.6240607107364484,./data_starmen/images_patch/Starman__subject_s206__tp_2_patches.npy
2063,206,515000,517499,-0.3442172686725584,./data_starmen/images_patch/Starman__subject_s206__tp_3_patches.npy
2064,206,515000,517499,0.9356261733913316,./data_starmen/images_patch/Starman__subject_s206__tp_4_patches.npy
2065,206,515000,517499,2.2154696154552216,./data_starmen/images_patch/Starman__subject_s206__tp_5_patches.npy
2066,206,515000,517499,3.495313057519112,./data_starmen/images_patch/Starman__subject_s206__tp_6_patches.npy
2067,206,515000,517499,4.7751564995830025,./data_starmen/images_patch/Starman__subject_s206__tp_7_patches.npy
2068,206,515000,517499,6.054999941646892,./data_starmen/images_patch/Starman__subject_s206__tp_8_patches.npy
2069,206,515000,517499,7.334843383710781,./data_starmen/images_patch/Starman__subject_s206__tp_9_patches.npy
2070,207,517500,519999,-5.741483672006211,./data_starmen/images_patch/Starman__subject_s207__tp_0_patches.npy
2071,207,517500,519999,-4.622947855309653,./data_starmen/images_patch/Starman__subject_s207__tp_1_patches.npy
2072,207,517500,519999,-3.5044120386130952,./data_starmen/images_patch/Starman__subject_s207__tp_2_patches.npy
2073,207,517500,519999,-2.3858762219165373,./data_starmen/images_patch/Starman__subject_s207__tp_3_patches.npy
2074,207,517500,519999,-1.2673404052199793,./data_starmen/images_patch/Starman__subject_s207__tp_4_patches.npy
2075,207,517500,519999,-0.1488045885234212,./data_starmen/images_patch/Starman__subject_s207__tp_5_patches.npy
2076,207,517500,519999,0.9697312281731368,./data_starmen/images_patch/Starman__subject_s207__tp_6_patches.npy
2077,207,517500,519999,2.0882670448696947,./data_starmen/images_patch/Starman__subject_s207__tp_7_patches.npy
2078,207,517500,519999,3.2068028615662527,./data_starmen/images_patch/Starman__subject_s207__tp_8_patches.npy
2079,207,517500,519999,4.32533867826281,./data_starmen/images_patch/Starman__subject_s207__tp_9_patches.npy
2110,211,527500,529999,-7.5490475282881775,./data_starmen/images_patch/Starman__subject_s211__tp_0_patches.npy
2111,211,527500,529999,-6.381330949329747,./data_starmen/images_patch/Starman__subject_s211__tp_1_patches.npy
2112,211,527500,529999,-5.2136143703713165,./data_starmen/images_patch/Starman__subject_s211__tp_2_patches.npy
2113,211,527500,529999,-4.0458977914128855,./data_starmen/images_patch/Starman__subject_s211__tp_3_patches.npy
2114,211,527500,529999,-2.8781812124544555,./data_starmen/images_patch/Starman__subject_s211__tp_4_patches.npy
2115,211,527500,529999,-1.7104646334960254,./data_starmen/images_patch/Starman__subject_s211__tp_5_patches.npy
2116,211,527500,529999,-0.5427480545375944,./data_starmen/images_patch/Starman__subject_s211__tp_6_patches.npy
2117,211,527500,529999,0.6249685244208365,./data_starmen/images_patch/Starman__subject_s211__tp_7_patches.npy
2118,211,527500,529999,1.7926851033792666,./data_starmen/images_patch/Starman__subject_s211__tp_8_patches.npy
2119,211,527500,529999,2.9604016823376966,./data_starmen/images_patch/Starman__subject_s211__tp_9_patches.npy
2120,212,530000,532499,-4.853851580107086,./data_starmen/images_patch/Starman__subject_s212__tp_0_patches.npy
2121,212,530000,532499,-3.793945429149314,./data_starmen/images_patch/Starman__subject_s212__tp_1_patches.npy
2122,212,530000,532499,-2.734039278191544,./data_starmen/images_patch/Starman__subject_s212__tp_2_patches.npy
2123,212,530000,532499,-1.6741331272337727,./data_starmen/images_patch/Starman__subject_s212__tp_3_patches.npy
2124,212,530000,532499,-0.6142269762760018,./data_starmen/images_patch/Starman__subject_s212__tp_4_patches.npy
2125,212,530000,532499,0.4456791746817687,./data_starmen/images_patch/Starman__subject_s212__tp_5_patches.npy
2126,212,530000,532499,1.5055853256395402,./data_starmen/images_patch/Starman__subject_s212__tp_6_patches.npy
2127,212,530000,532499,2.565491476597312,./data_starmen/images_patch/Starman__subject_s212__tp_7_patches.npy
2128,212,530000,532499,3.625397627555082,./data_starmen/images_patch/Starman__subject_s212__tp_8_patches.npy
2129,212,530000,532499,4.685303778512853,./data_starmen/images_patch/Starman__subject_s212__tp_9_patches.npy
2140,214,535000,537499,-6.774797876842428,./data_starmen/images_patch/Starman__subject_s214__tp_0_patches.npy
2141,214,535000,537499,-5.3094307855044764,./data_starmen/images_patch/Starman__subject_s214__tp_1_patches.npy
2142,214,535000,537499,-3.844063694166525,./data_starmen/images_patch/Starman__subject_s214__tp_2_patches.npy
2143,214,535000,537499,-2.378696602828573,./data_starmen/images_patch/Starman__subject_s214__tp_3_patches.npy
2144,214,535000,537499,-0.9133295114906216,./data_starmen/images_patch/Starman__subject_s214__tp_4_patches.npy
2145,214,535000,537499,0.5520375798473305,./data_starmen/images_patch/Starman__subject_s214__tp_5_patches.npy
2146,214,535000,537499,2.0174046711852816,./data_starmen/images_patch/Starman__subject_s214__tp_6_patches.npy
2147,214,535000,537499,3.4827717625232344,./data_starmen/images_patch/Starman__subject_s214__tp_7_patches.npy
2148,214,535000,537499,4.9481388538611855,./data_starmen/images_patch/Starman__subject_s214__tp_8_patches.npy
2149,214,535000,537499,6.4135059451991365,./data_starmen/images_patch/Starman__subject_s214__tp_9_patches.npy
2160,216,540000,542499,-4.061192387665466,./data_starmen/images_patch/Starman__subject_s216__tp_0_patches.npy
2161,216,540000,542499,-3.163985109946156,./data_starmen/images_patch/Starman__subject_s216__tp_1_patches.npy
2162,216,540000,542499,-2.266777832226846,./data_starmen/images_patch/Starman__subject_s216__tp_2_patches.npy
2163,216,540000,542499,-1.3695705545075365,./data_starmen/images_patch/Starman__subject_s216__tp_3_patches.npy
2164,216,540000,542499,-0.4723632767882262,./data_starmen/images_patch/Starman__subject_s216__tp_4_patches.npy
2165,216,540000,542499,0.4248440009310839,./data_starmen/images_patch/Starman__subject_s216__tp_5_patches.npy
2166,216,540000,542499,1.3220512786503935,./data_starmen/images_patch/Starman__subject_s216__tp_6_patches.npy
2167,216,540000,542499,2.219258556369704,./data_starmen/images_patch/Starman__subject_s216__tp_7_patches.npy
2168,216,540000,542499,3.1164658340890137,./data_starmen/images_patch/Starman__subject_s216__tp_8_patches.npy
