,age,image_path,subject_id
5855,3.2983737017368933,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s585__tp_5.npy,585
5856,4.378083996462314,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s585__tp_6.npy,585
5857,5.457794291187734,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s585__tp_7.npy,585
5858,6.537504585913155,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s585__tp_8.npy,585
5859,7.617214880638574,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s585__tp_9.npy,585
5860,-5.4975645542653035,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_0.npy,586
5861,-4.374318923554628,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_1.npy,586
5862,-3.251073292843952,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_2.npy,586
5863,-2.127827662133276,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_3.npy,586
5864,-1.0045820314226006,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_4.npy,586
5865,0.1186635992880749,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_5.npy,586
5866,1.2419092299987513,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_6.npy,586
5867,2.365154860709427,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_7.npy,586
5868,3.4884004914201023,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_8.npy,586
5869,4.611646122130778,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s586__tp_9.npy,586
5870,-5.835700572920993,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_0.npy,587
5871,-4.92400597258922,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_1.npy,587
5872,-4.0123113722574475,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_2.npy,587
5873,-3.100616771925674,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_3.npy,587
5874,-2.188922171593901,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_4.npy,587
5875,-1.2772275712621282,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_5.npy,587
5876,-0.36553297093035475,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_6.npy,587
5877,0.5461616294014178,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_7.npy,587
5878,1.4578562297331912,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_8.npy,587
5879,2.3695508300649646,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s587__tp_9.npy,587
5880,-3.5902458439285914,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_0.npy,588
5881,-2.657597955888048,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_1.npy,588
5882,-1.7249500678475038,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_2.npy,588
5883,-0.7923021798069598,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_3.npy,588
5884,0.14034570823358372,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_4.npy,588
5885,1.0729935962741273,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_5.npy,588
5886,2.0056414843146717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_6.npy,588
5887,2.9382893723552153,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_7.npy,588
5888,3.870937260395759,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_8.npy,588
5889,4.803585148436302,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s588__tp_9.npy,588
5890,-4.252259276404818,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_0.npy,589
5891,-3.290038608991867,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_1.npy,589
5892,-2.3278179415789166,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_2.npy,589
5893,-1.365597274165966,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_3.npy,589
5894,-0.40337660675301557,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_4.npy,589
5895,0.5588440606599345,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_5.npy,589
5896,1.5210647280728855,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_6.npy,589
5897,2.4832853954858365,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_7.npy,589
5898,3.4455060628987866,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_8.npy,589
5899,4.407726730311737,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s589__tp_9.npy,589
5900,-2.676306702601729,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_0.npy,590
5901,-1.6503500013671475,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_1.npy,590
5902,-0.6243933001325659,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_2.npy,590
5903,0.40156340110201594,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_3.npy,590
5904,1.4275201023365973,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_4.npy,590
5905,2.4534768035711787,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_5.npy,590
5906,3.479433504805761,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_6.npy,590
5907,4.505390206040342,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_7.npy,590
5908,5.531346907274924,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_8.npy,590
5909,6.557303608509506,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s590__tp_9.npy,590
5910,-2.9077019219070017,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_0.npy,591
5911,-1.9967871553661227,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_1.npy,591
5912,-1.0858723888252437,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_2.npy,591
5913,-0.1749576222843645,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_3.npy,591
5914,0.7359571442565143,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_4.npy,591
5915,1.646871910797393,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_5.npy,591
5916,2.5577866773382727,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_6.npy,591
5917,3.4687014438791515,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_7.npy,591
5918,4.37961621042003,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_8.npy,591
5919,5.290530976960909,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s591__tp_9.npy,591
5920,-8.251977393976205,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_0.npy,592
5921,-6.955964863402834,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_1.npy,592
5922,-5.659952332829464,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_2.npy,592
5923,-4.363939802256094,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_3.npy,592
5924,-3.0679272716827235,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_4.npy,592
5925,-1.7719147411093532,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_5.npy,592
5926,-0.4759022105359829,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_6.npy,592
5927,0.8201103200373865,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_7.npy,592
5928,2.1161228506107577,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_8.npy,592
5929,3.412135381184129,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s592__tp_9.npy,592
5930,-6.506506176427727,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_0.npy,593
5931,-5.536397878731937,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_1.npy,593
5932,-4.566289581036146,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_2.npy,593
5933,-3.5961812833403553,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_3.npy,593
5934,-2.6260729856445644,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_4.npy,593
5935,-1.6559646879487735,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_5.npy,593
5936,-0.6858563902529831,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_6.npy,593
5937,0.28425190744280826,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_7.npy,593
5938,1.2543602051385987,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_8.npy,593
5939,2.224468502834389,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s593__tp_9.npy,593
5940,-3.003592255061704,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_0.npy,594
5941,-2.0875269736527517,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_1.npy,594
5942,-1.1714616922437997,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_2.npy,594
5943,-0.25539641083484765,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_3.npy,594
5944,0.6606688705741046,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_4.npy,594
5945,1.5767341519830569,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_5.npy,594
5946,2.4927994333920087,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_6.npy,594
5947,3.4088647148009614,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_7.npy,594
5948,4.324929996209914,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_8.npy,594
5949,5.240995277618865,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s594__tp_9.npy,594
5950,-6.364560740095389,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_0.npy,595
5951,-5.253720674483619,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_1.npy,595
5952,-4.142880608871848,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_2.npy,595
5953,-3.032040543260077,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_3.npy,595
5954,-1.9212004776483065,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_4.npy,595
5955,-0.8103604120365357,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_5.npy,595
5956,0.300479653575235,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_6.npy,595
5957,1.4113197191870057,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_7.npy,595
5958,2.5221597847987764,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_8.npy,595
5959,3.632999850410548,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s595__tp_9.npy,595
5960,-3.83535877744525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_0.npy,596
5961,-2.907970198209902,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_1.npy,596
5962,-1.9805816189745544,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_2.npy,596
5963,-1.0531930397392069,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_3.npy,596
5964,-0.12580446050385907,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_4.npy,596
5965,0.8015841187314887,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_5.npy,596
5966,1.728972697966836,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_6.npy,596
5967,2.6563612772021843,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_7.npy,596
5968,3.5837498564375316,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_8.npy,596
5969,4.511138435672879,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s596__tp_9.npy,596
5970,-4.620207949850408,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_0.npy,597
5971,-3.4629601178688922,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_1.npy,597
5972,-2.3057122858873766,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_2.npy,597
5973,-1.148464453905861,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_3.npy,597
5974,0.008783378075654547,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_4.npy,597
5975,1.1660312100571701,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_5.npy,597
5976,2.3232790420386857,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_6.npy,597
5977,3.480526874020202,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_7.npy,597
5978,4.637774706001717,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_8.npy,597
5979,5.795022537983232,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s597__tp_9.npy,597
5980,-3.69553809278033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_0.npy,598
5981,-2.734058004700242,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_1.npy,598
5982,-1.7725779166201538,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_2.npy,598
5983,-0.8110978285400656,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_3.npy,598
5984,0.15038225954002238,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_4.npy,598
5985,1.1118623476201108,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_5.npy,598
5986,2.073342435700199,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_6.npy,598
5987,3.034822523780287,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_7.npy,598
5988,3.996302611860375,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_8.npy,598
5989,4.957782699940463,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s598__tp_9.npy,598
5990,-5.122718454401902,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_0.npy,599
5991,-3.9424983621015217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_1.npy,599
5992,-2.7622782698011417,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_2.npy,599
5993,-1.5820581775007616,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_3.npy,599
5994,-0.40183808520038156,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_4.npy,599
5995,0.7783820070999985,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_5.npy,599
5996,1.9586020994003785,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_6.npy,599
5997,3.1388221917007577,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_7.npy,599
5998,4.319042284001139,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_8.npy,599
5999,5.49926237630152,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s599__tp_9.npy,599
6000,-1.7684072550559633,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_0.npy,600
6001,-0.834688303341055,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_1.npy,600
6002,0.09903064837385323,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_2.npy,600
6003,1.0327496000887613,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_3.npy,600
6004,1.9664685518036698,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_4.npy,600
6005,2.9001875035185782,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_5.npy,600
6006,3.833906455233486,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_6.npy,600
6007,4.767625406948394,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_7.npy,600
6008,5.701344358663302,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_8.npy,600
6009,6.635063310378211,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s600__tp_9.npy,600
6010,-5.5566369601313355,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_0.npy,601
6011,-4.578484904182017,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_1.npy,601
6012,-3.6003328482326973,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_2.npy,601
6013,-2.6221807922833786,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_3.npy,601
6014,-1.6440287363340595,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_4.npy,601
6015,-0.6658766803847405,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_5.npy,601
6016,0.3122753755645782,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_6.npy,601
6017,1.2904274315138977,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_7.npy,601
6018,2.2685794874632164,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_8.npy,601
6019,3.246731543412535,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s601__tp_9.npy,601
6020,-5.48237354307525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_0.npy,602
6021,-4.448817709796067,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_1.npy,602
6022,-3.4152618765168845,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_2.npy,602
6023,-2.3817060432377017,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_3.npy,602
6024,-1.3481502099585194,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_4.npy,602
6025,-0.3145943766793371,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_5.npy,602
6026,0.7189614565998461,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_6.npy,602
6027,1.7525172898790284,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_7.npy,602
6028,2.7860731231582108,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_8.npy,602
6029,3.819628956437393,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s602__tp_9.npy,602
6030,-5.1267414515877086,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_0.npy,603
6031,-3.8832455359589506,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_1.npy,603
6032,-2.6397496203301922,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_2.npy,603
6033,-1.3962537047014338,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_3.npy,603
6034,-0.1527577890726759,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_4.npy,603
6035,1.090738126556082,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_5.npy,603
6036,2.334234042184841,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_6.npy,603
6037,3.577729957813599,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_7.npy,603
6038,4.821225873442357,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_8.npy,603
6039,6.064721789071115,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s603__tp_9.npy,603
6040,-5.9320354291379225,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_0.npy,604
6041,-4.968924674681982,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_1.npy,604
6042,-4.00581392022604,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_2.npy,604
6043,-3.0427031657700994,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_3.npy,604
6044,-2.079592411314158,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_4.npy,604
6045,-1.116481656858217,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_5.npy,604
6046,-0.15337090240227624,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_6.npy,604
6047,0.8097398520536654,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_7.npy,604
6048,1.7728506065096061,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_8.npy,604
6049,2.735961360965547,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s604__tp_9.npy,604
6050,-7.646222614881218,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_0.npy,605
6051,-6.3077494220306525,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_1.npy,605
6052,-4.969276229180087,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_2.npy,605
6053,-3.630803036329521,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_3.npy,605
6054,-2.2923298434789556,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_4.npy,605
6055,-0.9538566506283903,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_5.npy,605
6056,0.3846165422221759,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_6.npy,605
6057,1.7230897350727403,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_7.npy,605
6058,3.0615629279233065,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_8.npy,605
6059,4.400036120773873,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s605__tp_9.npy,605
6060,-1.9085306202244645,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_0.npy,606
6061,-0.7838542676382727,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_1.npy,606
6062,0.3408220849479191,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_2.npy,606
6063,1.465498437534111,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_3.npy,606
6064,2.5901747901203027,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_4.npy,606
6065,3.714851142706495,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_5.npy,606
6066,4.839527495292686,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_6.npy,606
6067,5.964203847878878,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_7.npy,606
6068,7.08888020046507,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_8.npy,606
6069,8.213556553051262,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s606__tp_9.npy,606
6070,-2.8222773076896233,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_0.npy,607
6071,-1.9199995515065567,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_1.npy,607
6072,-1.01772179532349,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_2.npy,607
6073,-0.11544403914042345,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_3.npy,607
6074,0.7868337170426432,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_4.npy,607
6075,1.6891114732257093,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_5.npy,607
6076,2.5913892294087764,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_6.npy,607
6077,3.4936669855918434,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_7.npy,607
6078,4.39594474177491,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_8.npy,607
6079,5.298222497957976,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s607__tp_9.npy,607
6080,-5.96141814980965,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_0.npy,608
6081,-4.945767446795365,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_1.npy,608
6082,-3.9301167437810793,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_2.npy,608
6083,-2.914466040766794,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_3.npy,608
6084,-1.8988153377525085,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_4.npy,608
6085,-0.8831646347382227,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_5.npy,608
6086,0.13248606827606224,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_6.npy,608
6087,1.1481367712903472,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_7.npy,608
6088,2.163787474304633,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_8.npy,608
6089,3.179438177318919,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s608__tp_9.npy,608
6090,-1.818066659754452,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_0.npy,609
6091,-0.8235034140403743,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_1.npy,609
6092,0.1710598316737033,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_2.npy,609
6093,1.1656230773877807,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_3.npy,609
6094,2.1601863231018585,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_4.npy,609
6095,3.1547495688159364,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_5.npy,609
6096,4.149312814530013,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_6.npy,609
6097,5.143876060244091,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_7.npy,609
6098,6.138439305958169,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_8.npy,609
6099,7.133002551672247,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s609__tp_9.npy,609
6100,-1.939718925322731,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_0.npy,610
6101,-1.0099712716106253,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_1.npy,610
6102,-0.08022361789851962,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_2.npy,610
6103,0.849524035813586,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_3.npy,610
6104,1.7792716895256917,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_4.npy,610
6105,2.7090193432377974,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_5.npy,610
6106,3.638766996949903,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_6.npy,610
6107,4.568514650662008,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_7.npy,610
6108,5.498262304374114,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_8.npy,610
6109,6.4280099580862196,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s610__tp_9.npy,610
6110,-6.443306361843451,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s611__tp_0.npy,611
6111,-5.208147189502157,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s611__tp_1.npy,611
6112,-3.972988017160864,./data_starmen/images/SimulatedData__Reconstruction__starman__subject_s611__tp_2.npy,611
